n_shots,1st_original_eigenvector,runtime,3th_reconstructed_eigenvector,4th_reconstructed_eigenvector,eigenvalues,reconstructed_eigenvalues,matrix_idx,2nd_original_eigenvector,4th_original_eigenvector,l2_error_fourth_eig,l2_error_first_eig,3th_original_eigenvector,delta_error,l2_error_third_eig,l2_error_second_eig,2nd_reconstructed_eigenvector,seed,1st_reconstructed_eigenvector
100000,[0.41209354 0.52671514 0.5038318  0.54672076],80.33869624137878,[-0.26542463 -0.29343797  0.8668732  -0.27978212],[-0.2156294   0.74071133  0.         -0.49171069],[5.71480534 0.74374134 0.38394928 0.12892686],"[5.718745276461463, 0.7352672498307594, 0.38124968509743085, 0.136160601820511]",1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],0.1054,0.0077,[-0.29295255 -0.26249991  0.86174072 -0.32043022],0.044679568932708406,0.0583,0.0427,[ 0.8297021  -0.07757275  0.         -0.56580267],1500,[0.41573764 0.52826803 0.49727511 0.54736633]
500000,[0.41209354 0.52671514 0.5038318  0.54672076],81.36572527885437,[-0.26476982 -0.27878837  0.87553509 -0.29730592],[-0.26733461  0.71892058 -0.04551407 -0.47080117],[5.71480534 0.74374134 0.38394928 0.12892686],"[5.718745276461463, 0.7352672498307594, 0.38124968509743085, 0.136160601820511]",1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],0.1004,0.0026,[-0.29295255 -0.26249991  0.86174072 -0.32043022],0.019981310667784746,0.0422,0.0148,[ 0.82783279 -0.07684854  0.03842427 -0.57529575],1500,[0.41022093 0.52510086 0.50439892 0.54727741]
1000000,[0.41209354 0.52671514 0.5038318  0.54672076],84.46387314796448,[-0.27517695 -0.24484049  0.8747064  -0.32267358],[-0.25047595  0.73916557 -0.04969917 -0.46674907],[5.71480534 0.74374134 0.38394928 0.12892686],"[5.718745276461463, 0.7352672498307594, 0.38124968509743085, 0.136160601820511]",1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],0.0907,0.0036,[-0.29295255 -0.26249991  0.86174072 -0.32043022],0.014128920270185696,0.0283,0.0149,[ 0.82999379 -0.08350039  0.0402315  -0.56544715],1500,[0.41038582 0.5249222  0.50117426 0.54686364]
100,[0.49767392 0.42879739 0.62656256 0.41937194],77.81081509590149,[nan nan nan nan],[nan nan nan nan],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,0.4579,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],1.4128920270185696,,0.2876,[ 0.          0.84089642 -0.65135556  0.37606031],900,[0.63036474 0.55592945 0.63036474 0.        ]
500,[0.49767392 0.42879739 0.62656256 0.41937194],80.65374898910522,[nan nan nan nan],[-0.451801    0.78254229  0.6389431  -0.6389431 ],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793, 0.03079791641286876]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],0.3972,0.146,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],0.6318645234561983,,0.5232,[ 0.2964371   0.78429885 -0.75576928 -0.20961268],900,[0.5011946  0.47016221 0.59302145 0.28351848]
1500,[0.49767392 0.42879739 0.62656256 0.41937194],82.14980912208557,[nan nan nan nan],[-0.55049592  0.63565794  0.         -0.84089642],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793, 0.03079791641286876]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],0.4018,0.0394,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],0.36480715270881064,,0.1898,[ 0.23085807  0.73910645 -0.7569188   0.3828348 ],900,[0.47925077 0.44271289 0.61124047 0.39130661]
10000,[0.49767392 0.42879739 0.62656256 0.41937194],80.80396795272827,[0.70710678 0.         0.26726124 0.46291005],[ 0.43889467  0.82109674  0.39255933 -0.650986  ],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793, 0.1026597213762292, 0.03079791641286876]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],0.8797,0.0364,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],0.14128920270185696,1.4757,0.1189,[ 0.18918493  0.70653337 -0.77275064  0.31597133],900,[0.4880526  0.42444734 0.60947086 0.38906015]
100000,[0.49767392 0.42879739 0.62656256 0.41937194],77.78178691864014,[ 0.75380135  0.          0.         -0.67655741],[-0.52641302  0.78898351  0.37758632 -0.70283703],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793, 0.1026597213762292, 0.03079791641286876]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],0.2433,0.0291,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],0.044679568932708406,0.1419,0.1133,[ 0.16032308  0.70769657 -0.78700534  0.30121336],900,[0.47985838 0.41414679 0.60955061 0.41453783]
500000,[0.49767392 0.42879739 0.62656256 0.41937194],81.97692728042603,[ 0.77504495  0.         -0.1027861  -0.63480594],[-0.47884312  0.80769068  0.34275129 -0.6843996 ],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793, 0.1026597213762292, 0.03079791641286876]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],0.2142,0.0246,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],0.019981310667784746,0.0613,0.1146,[ 0.16535149  0.70885696 -0.78767938  0.29850422],900,[0.48692085 0.41825197 0.60999571 0.40906683]
1000000,[0.49767392 0.42879739 0.62656256 0.41937194],82.85226392745972,[ 0.76875172 -0.02761438 -0.08732433 -0.63392891],[-0.48493143  0.80534412  0.35663906 -0.67667504],[2.15219952 0.3485604  0.10008155 0.0272474 ],"[2.155854148900813, 0.3490430526791793, 0.1026597213762292, 0.03079791641286876]",1,[ 0.14173162  0.62775433 -0.71859259  0.26355521],[ 0.41212554 -0.64794816 -0.27206277  0.57991169],0.2158,0.0256,[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],0.014128920270185696,0.0526,0.1109,[ 0.1608029   0.70500915 -0.78914353  0.29506694],900,[0.48435091 0.41729636 0.61046518 0.41012775]
100,[0.58652822 0.3308417  0.48989162 0.55365568],77.2469711303711,[ 0.          0.         -0.75983569 -0.62040324],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.904866019531477, 2.851320102120759, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.1075,[-0.24855325  0.4514421  -0.6450013   0.56426469],1.4128920270185696,1.297,0.8034,[ 0.903602   0.        -0.6389431  0.       ],3500,[ 0.  0.  0. -1.]
500,[0.58652822 0.3308417  0.48989162 0.55365568],77.71673798561096,[ 0.          0.45914977 -0.79527073  0.32466792],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.851320102120759, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.0885,[-0.24855325  0.4514421  -0.6450013   0.56426469],0.6318645234561983,0.3766,1.0009,[ 0.68037493 -0.55552381 -0.39281465 -0.55552381],3500,[0.6140461  0.32960928 0.40762578 0.57090002]
1500,[0.58652822 0.3308417  0.48989162 0.55365568],80.54180788993835,[ 0.          0.41882169 -0.72542044  0.48361363],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.851320102120759, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.0108,[-0.24855325  0.4514421  -0.6450013   0.56426469],0.36480715270881064,0.2753,0.7943,[ 0.71623263 -0.32030897 -0.32030897 -0.71623263],3500,[0.58723076 0.32981059 0.49763115 0.56102875]
10000,[0.58652822 0.3308417  0.48989162 0.55365568],77.71565365791321,[-0.25766931  0.49058774 -0.69079887  0.637699  ],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.851320102120759, 2.730841787946642, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.0168,[-0.24855325  0.4514421  -0.6450013   0.56426469],0.14128920270185696,0.0954,0.191,[ 0.5828128   0.51558636 -0.38429538 -0.71895083],3500,[ 0.          0.         -0.75983569  0.        ]
100000,[0.58652822 0.3308417  0.48989162 0.55365568],78.0029628276825,[-0.2682668   0.48505359 -0.69966727  0.60999468],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.851320102120759, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.0106,[-0.24855325  0.4514421  -0.6450013   0.56426469],0.044679568932708406,0.0812,0.1443,[ 0.69794147  0.46446269 -0.462962   -0.61414317],3500,[0.59274905 0.33719259 0.49544347 0.555187  ]
500000,[0.58652822 0.3308417  0.48989162 0.55365568],80.08421993255615,[-0.26927599  0.49232115 -0.70058247  0.61241502],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.851320102120759, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.0099,[-0.24855325  0.4514421  -0.6450013   0.56426469],0.019981310667784746,0.0867,0.1686,[ 0.6793675   0.50826518 -0.4702059  -0.64912866],3500,[0.5926422  0.33495106 0.49341742 0.55919607]
1000000,[0.58652822 0.3308417  0.48989162 0.55365568],81.7536940574646,[-0.26951655  0.48293739 -0.70428814  0.60460349],[nan nan nan nan],[2.85376866 0.47285315 0.09433384 0.00598307],"[2.851320102120759, 0.4685267773437866, 0.09370535546875733]",1,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,0.0087,[-0.24855325  0.4514421  -0.6450013   0.56426469],0.014128920270185696,0.0811,0.1657,[ 0.68011841  0.51490257 -0.47448265 -0.63553739],3500,[0.59303307 0.33399983 0.49378621 0.55667188]
100,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],70.39143085479736,[ 0.  0.  0. -1.],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.558153679513114, 7.462075454773541, 0.48039112369786746, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.7895,[-0.13698228  0.59548226 -0.71910694  0.330941  ],1.4128920270185696,1.1568,1.7404,[1. 0. 0. 0.],1235,[-1.  0.  0.  0.]
500,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],74.61127281188965,[ 0.         -0.75983569 -0.75983569 -0.75983569],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.9744926533845994, 7.462075454773541, 7.237892930381203, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.0635,[-0.13698228  0.59548226 -0.71910694  0.330941  ],0.6318645234561983,1.5547,,[nan nan nan nan],1235,[ 0. -1.  0.  0.]
1500,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],71.1881971359253,[ 0.          0.         -0.84089642  0.        ],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.462075454773541, 0.48039112369786746, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.0251,[-0.13698228  0.59548226 -0.71910694  0.330941  ],0.36480715270881064,0.7055,1.9018,[-0.75983569  0.75983569  0.         -0.75983569],1235,[0.61277953 0.42694373 0.47157476 0.4942231 ]
10000,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],74.83892917633057,[ 0.         -0.62944651 -0.72682222  0.29672393],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.462075454773541, 7.301945080207585, 0.48039112369786746, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.0156,[-0.13698228  0.59548226 -0.71910694  0.330941  ],0.14128920270185696,1.2331,0.4823,[ 0.21711852  0.          0.         -0.84089642],1235,[-0.80910671  0.66063286  0.          0.66063286]
100000,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],74.5347900390625,[-0.15807438  0.56554409 -0.74143456  0.30814369],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.462075454773541, 0.48039112369786746, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.005,[-0.13698228  0.59548226 -0.71910694  0.330941  ],0.044679568932708406,0.0486,0.0841,[-0.50224389 -0.2667342   0.13929739  0.73269192],1235,[0.62220792 0.41675859 0.44859949 0.48258083]
500000,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],76.05751276016235,[-0.14832634  0.57184829 -0.70994093  0.31464769],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.462075454773541, 0.48039112369786746, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.0015,[-0.13698228  0.59548226 -0.71910694  0.330941  ],0.019981310667784746,0.0322,0.0939,[ 0.44840402  0.2726418  -0.19436067 -0.73140814],1235,[0.62203509 0.41925522 0.45118673 0.48280342]
1000000,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],79.09431600570679,[-0.12725742  0.55128564 -0.71309589  0.31516022],[nan nan nan nan],[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],"[7.462075454773541, 0.48039112369786746, 0.2562085993055293]",1,[-0.51448083 -0.32463933  0.18443286  0.77194773],[-0.57497281  0.60277324  0.49459809 -0.24787784],,0.002,[-0.13698228  0.59548226 -0.71910694  0.330941  ],0.014128920270185696,0.0483,0.0789,[ 0.45170238  0.29183519 -0.18688209 -0.73721145],1235,[0.62166157 0.41834299 0.45173058 0.48289533]
